company,date,hour,consumption
Building A cafeteria,2023-04-22,23,0.68
Building A cafeteria,2023-04-23,0,0.652
Building A cafeteria,2023-04-23,1,0.684
Building A cafeteria,2023-04-23,2,0.68
Building A cafeteria,2023-04-23,3,0.652
Building A cafeteria,2023-04-23,4,0.684
Building A cafeteria,2023-04-23,5,0.605
Building A cafeteria,2023-04-23,6,0.672
Building A cafeteria,2023-04-23,7,0.609
Building A cafeteria,2023-04-23,8,0.598
Building A cafeteria,2023-04-23,9,0.637
Building A cafeteria,2023-04-23,10,0.629
Building A cafeteria,2023-04-23,11,0.613
Building A cafeteria,2023-04-23,12,0.652
Building A cafeteria,2023-04-23,13,0.617
Building A cafeteria,2023-04-23,14,0.606
Building A cafeteria,2023-04-23,15,0.664
Building A cafeteria,2023-04-23,16,0.621
Building A cafeteria,2023-04-23,17,0.629
Building A cafeteria,2023-04-23,18,0.687
Building A cafeteria,2023-04-23,19,0.676
Building A cafeteria,2023-04-23,20,0.668
Building A cafeteria,2023-04-23,21,0.727
Building A cafeteria,2023-04-23,22,0.64
Building A cafeteria,2023-04-23,23,0.645
Building A cafeteria,2023-04-24,0,0.687
Building A cafeteria,2023-04-24,1,0.664
Building A cafeteria,2023-04-24,2,0.657
Building A cafeteria,2023-04-24,3,0.746
Building A cafeteria,2023-04-24,4,0.715
Building A cafeteria,2023-04-24,5,0.648
Building A cafeteria,2023-04-24,6,5.098
Building A cafeteria,2023-04-24,7,5.328
Building A cafeteria,2023-04-24,8,6.648
Building A cafeteria,2023-04-24,9,5.813
Building A cafeteria,2023-04-24,10,6.847
Building A cafeteria,2023-04-24,11,7.219
Building A cafeteria,2023-04-24,12,8.57
Building A cafeteria,2023-04-24,13,6.372
Building A cafeteria,2023-04-24,14,3.121
Building A cafeteria,2023-04-24,15,1.449
Building A cafeteria,2023-04-24,16,1.883
Building A cafeteria,2023-04-24,17,2.515
Building A cafeteria,2023-04-24,18,2.383
Building A cafeteria,2023-04-24,19,1.574
Building A cafeteria,2023-04-24,20,1.453
Building A cafeteria,2023-04-24,21,0.918
Building A cafeteria,2023-04-24,22,0.684
Building A cafeteria,2023-04-24,23,0.746
Building A cafeteria,2023-04-25,0,0.699
Building A cafeteria,2023-04-25,1,0.711
Building A cafeteria,2023-04-25,2,0.696
Building A cafeteria,2023-04-25,3,0.675
Building A cafeteria,2023-04-25,4,0.735
Building A cafeteria,2023-04-25,5,1.035
Building A cafeteria,2023-04-25,6,3.758
Building A cafeteria,2023-04-25,7,6.445
Building A cafeteria,2023-04-25,8,7.75
Building A cafeteria,2023-04-25,9,6.199
Building A cafeteria,2023-04-25,10,7.961
Building A cafeteria,2023-04-25,11,8.242
Building A cafeteria,2023-04-25,12,9.543
Building A cafeteria,2023-04-25,13,5.926
Building A cafeteria,2023-04-25,14,2.426
Building A cafeteria,2023-04-25,15,1.277
Building A cafeteria,2023-04-25,16,1.981
Building A cafeteria,2023-04-25,17,2.472
Building A cafeteria,2023-04-25,18,2.27
Building A cafeteria,2023-04-25,19,1.574
Building A cafeteria,2023-04-25,20,1.449
Building A cafeteria,2023-04-25,21,0.981
Building A cafeteria,2023-04-25,22,0.668
Building A cafeteria,2023-04-25,23,0.676
Building A cafeteria,2023-04-26,0,0.687
Building A cafeteria,2023-04-26,1,0.664
Building A cafeteria,2023-04-26,2,0.703
Building A cafeteria,2023-04-26,3,0.68
Building A cafeteria,2023-04-26,4,0.707
Building A cafeteria,2023-04-26,5,0.816
Building A cafeteria,2023-04-26,6,5.977
Building A cafeteria,2023-04-26,7,4.566
Building A cafeteria,2023-04-26,8,7.532
Building A cafeteria,2023-04-26,9,6.406
Building A cafeteria,2023-04-26,10,7.566
Building A cafeteria,2023-04-26,11,6.988
Building A cafeteria,2023-04-26,12,8.481
Building A cafeteria,2023-04-26,13,3.023
Building A cafeteria,2023-04-26,14,1.622
Building A cafeteria,2023-04-26,15,1.355
Building A cafeteria,2023-04-26,16,1.719
Building A cafeteria,2023-04-26,17,2.308
Building A cafeteria,2023-04-26,18,2.278
Building A cafeteria,2023-04-26,19,1.566
Building A cafeteria,2023-04-26,20,1.488
Building A cafeteria,2023-04-26,21,0.934
Building A cafeteria,2023-04-26,22,0.68
Building A cafeteria,2023-04-26,23,0.672
Building A cafeteria,2023-04-27,0,0.703
Building A cafeteria,2023-04-27,1,0.668
Building A cafeteria,2023-04-27,2,0.761
Building A cafeteria,2023-04-27,3,0.692
Building A cafeteria,2023-04-27,4,0.785
Building A cafeteria,2023-04-27,5,0.848
Building A cafeteria,2023-04-27,6,4.832
Building A cafeteria,2023-04-27,7,4.668
Building A cafeteria,2023-04-27,8,6.843
Building A cafeteria,2023-04-27,9,4.571
Building A cafeteria,2023-04-27,10,7.082
Building A cafeteria,2023-04-27,11,5.863
Building A cafeteria,2023-04-27,12,8.68
Building A cafeteria,2023-04-27,13,5.949
Building A cafeteria,2023-04-27,14,2.75
Building A cafeteria,2023-04-27,15,1.281
Building A cafeteria,2023-04-27,16,2.281
Building A cafeteria,2023-04-27,17,2.657
Building A cafeteria,2023-04-27,18,2.57
Building A cafeteria,2023-04-27,19,1.422
Building A cafeteria,2023-04-27,20,1.472
Building A cafeteria,2023-04-27,21,0.848
Building A cafeteria,2023-04-27,22,0.711
Building A cafeteria,2023-04-27,23,0.68
Building A cafeteria,2023-04-28,0,0.715
Building A cafeteria,2023-04-28,1,0.66
Building A cafeteria,2023-04-28,2,0.726
Building A cafeteria,2023-04-28,3,0.715
Building A cafeteria,2023-04-28,4,0.734
Building A cafeteria,2023-04-28,5,1.129
Building A cafeteria,2023-04-28,6,5.926
Building A cafeteria,2023-04-28,7,5.524
Building A cafeteria,2023-04-28,8,7.437
Building A cafeteria,2023-04-28,9,4.695
Building A cafeteria,2023-04-28,10,7.989
Building A cafeteria,2023-04-28,11,8.254
Building A cafeteria,2023-04-28,12,8.503
Building A cafeteria,2023-04-28,13,6.387
Building A cafeteria,2023-04-28,14,1.711
Building A cafeteria,2023-04-28,15,1.395
Building A cafeteria,2023-04-28,16,1.73
Building A cafeteria,2023-04-28,17,1.805
Building A cafeteria,2023-04-28,18,2.238
Building A cafeteria,2023-04-28,19,1.555
Building A cafeteria,2023-04-28,20,1.351
Building A cafeteria,2023-04-28,21,0.957
Building A cafeteria,2023-04-28,22,0.704
Building A cafeteria,2023-04-28,23,0.726
Building A cafeteria,2023-04-29,0,0.688
Building A cafeteria,2023-04-29,1,0.765
Building A cafeteria,2023-04-29,2,0.684
Building A cafeteria,2023-04-29,3,0.707
Building A cafeteria,2023-04-29,4,0.711
Building A cafeteria,2023-04-29,5,0.652
Building A cafeteria,2023-04-29,6,0.652
Building A cafeteria,2023-04-29,7,0.665
Building A cafeteria,2023-04-29,8,0.601
Building A cafeteria,2023-04-29,9,0.711
Building A cafeteria,2023-04-29,10,0.594
Building A cafeteria,2023-04-29,11,0.656
Building A cafeteria,2023-04-29,12,0.648
Building A cafeteria,2023-04-29,13,0.637
Building A cafeteria,2023-04-29,14,0.617
Building A cafeteria,2023-04-29,15,0.664
Building A cafeteria,2023-04-29,16,0.614
Building A cafeteria,2023-04-29,17,0.625
Building A cafeteria,2023-04-29,18,0.718
Building A cafeteria,2023-04-29,19,0.696
Building A cafeteria,2023-04-29,20,0.672
Building A cafeteria,2023-04-29,21,0.699
Building A cafeteria,2023-04-29,22,0.648
Building A cafeteria,2023-04-29,23,0.692
Building A cafeteria,2023-04-30,0,0.687
Building A cafeteria,2023-04-30,1,0.692
Building A cafeteria,2023-04-30,2,0.629
Building A cafeteria,2023-04-30,3,0.73
Building A cafeteria,2023-04-30,4,0.633
Building A cafeteria,2023-04-30,5,0.648
Building A cafeteria,2023-04-30,6,0.602
Building A cafeteria,2023-04-30,7,0.621
Building A cafeteria,2023-04-30,8,0.605
Building A cafeteria,2023-04-30,9,0.649
Building A cafeteria,2023-04-30,10,0.597
Building A cafeteria,2023-04-30,11,0.614
Building A cafeteria,2023-04-30,12,0.625
Building A cafeteria,2023-04-30,13,0.609
Building A cafeteria,2023-04-30,14,0.633
Building A cafeteria,2023-04-30,15,0.601
Building A cafeteria,2023-04-30,16,0.653
Building A cafeteria,2023-04-30,17,0.582
Building A cafeteria,2023-04-30,18,0.715
Building A cafeteria,2023-04-30,19,0.617
Building A cafeteria,2023-04-30,20,0.68
Building A cafeteria,2023-04-30,21,0.652
Building A cafeteria,2023-04-30,22,0.668
Building A cafeteria,2023-04-30,23,0.668
Building A cafeteria,2023-05-01,0,0.664
Building A cafeteria,2023-05-01,1,0.668
Building A cafeteria,2023-05-01,2,0.641
Building A cafeteria,2023-05-01,3,0.695
Building A cafeteria,2023-05-01,4,0.621
Building A cafeteria,2023-05-01,5,0.637
Building A cafeteria,2023-05-01,6,0.601
Building A cafeteria,2023-05-01,7,0.649
Building A cafeteria,2023-05-01,8,0.57
Building A cafeteria,2023-05-01,9,0.66
Building A cafeteria,2023-05-01,10,0.59
Building A cafeteria,2023-05-01,11,0.613
Building A cafeteria,2023-05-01,12,0.617
Building A cafeteria,2023-05-01,13,0.618
Building A cafeteria,2023-05-01,14,0.601
Building A cafeteria,2023-05-01,15,0.649
Building A cafeteria,2023-05-01,16,0.597
Building A cafeteria,2023-05-01,17,0.61
Building A cafeteria,2023-05-01,18,0.691
Building A cafeteria,2023-05-01,19,0.637
Building A cafeteria,2023-05-01,20,0.676
Building A cafeteria,2023-05-01,21,0.64
Building A cafeteria,2023-05-01,22,0.696
Building A cafeteria,2023-05-01,23,0.636
Building A cafeteria,2023-05-02,0,0.703
Building A cafeteria,2023-05-02,1,0.629
Building A cafeteria,2023-05-02,2,0.668
Building A cafeteria,2023-05-02,3,0.735
Building A cafeteria,2023-05-02,4,0.664
Building A cafeteria,2023-05-02,5,0.832
Building A cafeteria,2023-05-02,6,5.746
Building A cafeteria,2023-05-02,7,4.39
Building A cafeteria,2023-05-02,8,7.176
Building A cafeteria,2023-05-02,9,5.953
Building A cafeteria,2023-05-02,10,7.86
Building A cafeteria,2023-05-02,11,7.621
Building A cafeteria,2023-05-02,12,8.254
Building A cafeteria,2023-05-02,13,5.711
Building A cafeteria,2023-05-02,14,2.824
Building A cafeteria,2023-05-02,15,2.562
Building A cafeteria,2023-05-02,16,2.219
Building A cafeteria,2023-05-02,17,1.984
Building A cafeteria,2023-05-02,18,2.418
Building A cafeteria,2023-05-02,19,1.497
Building A cafeteria,2023-05-02,20,1.472
Building A cafeteria,2023-05-02,21,0.887
Building A cafeteria,2023-05-02,22,0.723
Building A cafeteria,2023-05-02,23,0.668
Building A cafeteria,2023-05-03,0,0.73
Building A cafeteria,2023-05-03,1,0.656
Building A cafeteria,2023-05-03,2,0.739
Building A cafeteria,2023-05-03,3,0.707
Building A cafeteria,2023-05-03,4,0.695
Building A cafeteria,2023-05-03,5,0.637
Building A cafeteria,2023-05-03,6,4.726
Building A cafeteria,2023-05-03,7,3.438
Building A cafeteria,2023-05-03,8,8.246
Building A cafeteria,2023-05-03,9,6.039
Building A cafeteria,2023-05-03,10,9.59
Building A cafeteria,2023-05-03,11,6.851
Building A cafeteria,2023-05-03,12,9.418
Building A cafeteria,2023-05-03,13,5.379
Building A cafeteria,2023-05-03,14,1.746
Building A cafeteria,2023-05-03,15,1.324
Building A cafeteria,2023-05-03,16,1.981
Building A cafeteria,2023-05-03,17,2.707
Building A cafeteria,2023-05-03,18,2.785
Building A cafeteria,2023-05-03,19,1.504
Building A cafeteria,2023-05-03,20,1.426
Building A cafeteria,2023-05-03,21,0.894
Building A cafeteria,2023-05-03,22,0.7
Building A cafeteria,2023-05-03,23,0.707
Building A cafeteria,2023-05-04,0,0.738
Building A cafeteria,2023-05-04,1,0.683
Building A cafeteria,2023-05-04,2,0.731
Building A cafeteria,2023-05-04,3,0.762
Building A cafeteria,2023-05-04,4,0.718
Building A cafeteria,2023-05-04,5,1.004
Building A cafeteria,2023-05-04,6,4.992
Building A cafeteria,2023-05-04,7,6.504
Building A cafeteria,2023-05-04,8,7.594
Building A cafeteria,2023-05-04,9,5.32
Building A cafeteria,2023-05-04,10,7.465
Building A cafeteria,2023-05-04,11,8.965
Building A cafeteria,2023-05-04,12,10.926
Building A cafeteria,2023-05-04,13,4.906
Building A cafeteria,2023-05-04,14,1.68
Building A cafeteria,2023-05-04,15,1.258
Building A cafeteria,2023-05-04,16,2.464
Building A cafeteria,2023-05-04,17,4.184
Building A cafeteria,2023-05-04,18,3.149
Building A cafeteria,2023-05-04,19,1.492
Building A cafeteria,2023-05-04,20,1.379
Building A cafeteria,2023-05-04,21,0.937
Building A cafeteria,2023-05-04,22,0.703
Building A cafeteria,2023-05-04,23,0.731
Building A cafeteria,2023-05-05,0,0.773
Building A cafeteria,2023-05-05,1,0.699
Building A cafeteria,2023-05-05,2,0.719
Building A cafeteria,2023-05-05,3,0.727
Building A cafeteria,2023-05-05,4,0.738
Building A cafeteria,2023-05-05,5,0.637
Building A cafeteria,2023-05-05,6,0.687
Building A cafeteria,2023-05-05,7,0.656
Building A cafeteria,2023-05-05,8,0.684
Building A cafeteria,2023-05-05,9,0.645
Building A cafeteria,2023-05-05,10,0.648
Building A cafeteria,2023-05-05,11,0.668
Building A cafeteria,2023-05-05,12,0.672
Building A cafeteria,2023-05-05,13,0.672
Building A cafeteria,2023-05-05,14,0.648
Building A cafeteria,2023-05-05,15,0.645
Building A cafeteria,2023-05-05,16,0.675
Building A cafeteria,2023-05-05,17,0.633
Building A cafeteria,2023-05-05,18,0.727
Building A cafeteria,2023-05-05,19,0.715
Building A cafeteria,2023-05-05,20,0.714
Building A cafeteria,2023-05-05,21,0.704
Building A cafeteria,2023-05-05,22,0.718
Building A cafeteria,2023-05-05,23,0.688
Building A cafeteria,2023-05-06,0,0.715
Building A cafeteria,2023-05-06,1,0.679
Building A cafeteria,2023-05-06,2,0.711
Building A cafeteria,2023-05-06,3,0.723
Building A cafeteria,2023-05-06,4,0.684
Building A cafeteria,2023-05-06,5,0.664
Building A cafeteria,2023-05-06,6,0.644
Building A cafeteria,2023-05-06,7,0.664
Building A cafeteria,2023-05-06,8,0.614
Building A cafeteria,2023-05-06,9,0.691
Building A cafeteria,2023-05-06,10,0.629
Building A cafeteria,2023-05-06,11,0.637
Building A cafeteria,2023-05-06,12,0.66
Building A cafeteria,2023-05-06,13,0.609
Building A cafeteria,2023-05-06,14,0.668
Building A cafeteria,2023-05-06,15,0.625
Building A cafeteria,2023-05-06,16,0.649
Building A cafeteria,2023-05-06,17,0.652
Building A cafeteria,2023-05-06,18,0.672
Building A cafeteria,2023-05-06,19,0.668
Building A cafeteria,2023-05-06,20,0.695
Building A cafeteria,2023-05-06,21,0.691
Building A cafeteria,2023-05-06,22,0.676
Building A cafeteria,2023-05-06,23,0.688
Building A cafeteria,2023-05-07,0,0.679
Building A cafeteria,2023-05-07,1,0.664
Building A cafeteria,2023-05-07,2,0.715
Building A cafeteria,2023-05-07,3,0.668
Building A cafeteria,2023-05-07,4,0.688
Building A cafeteria,2023-05-07,5,0.64
Building A cafeteria,2023-05-07,6,0.661
Building A cafeteria,2023-05-07,7,0.621
Building A cafeteria,2023-05-07,8,0.644
Building A cafeteria,2023-05-07,9,0.645
Building A cafeteria,2023-05-07,10,0.609
Building A cafeteria,2023-05-07,11,0.672
Building A cafeteria,2023-05-07,12,0.668
Building A cafeteria,2023-05-07,13,0.625
Building A cafeteria,2023-05-07,14,0.613
Building A cafeteria,2023-05-07,15,0.637
Building A cafeteria,2023-05-07,16,0.582
Building A cafeteria,2023-05-07,17,0.656
Building A cafeteria,2023-05-07,18,0.633
Building A cafeteria,2023-05-07,19,0.695
Building A cafeteria,2023-05-07,20,0.657
Building A cafeteria,2023-05-07,21,0.675
Building A cafeteria,2023-05-07,22,0.637
Building A cafeteria,2023-05-07,23,0.684
Building A cafeteria,2023-05-08,0,0.613
Building A cafeteria,2023-05-08,1,0.687
Building A cafeteria,2023-05-08,2,0.723
Building A cafeteria,2023-05-08,3,0.649
Building A cafeteria,2023-05-08,4,0.66
Building A cafeteria,2023-05-08,5,0.965
Building A cafeteria,2023-05-08,6,5.214
Building A cafeteria,2023-05-08,7,4.028
Building A cafeteria,2023-05-08,8,6.84
Building A cafeteria,2023-05-08,9,4.773
Building A cafeteria,2023-05-08,10,6.324
Building A cafeteria,2023-05-08,11,6.66
Building A cafeteria,2023-05-08,12,7.762
Building A cafeteria,2023-05-08,13,2.738
Building A cafeteria,2023-05-08,14,2.25
Building A cafeteria,2023-05-08,15,2.067
Building A cafeteria,2023-05-08,16,2.863
Building A cafeteria,2023-05-08,17,2.656
Building A cafeteria,2023-05-08,18,3.125
Building A cafeteria,2023-05-08,19,2.219
Building A cafeteria,2023-05-08,20,2.203
Building A cafeteria,2023-05-08,21,1.524
Building A cafeteria,2023-05-08,22,1.394
Building A cafeteria,2023-05-08,23,1.336
Building A cafeteria,2023-05-09,0,1.379
Building A cafeteria,2023-05-09,1,1.34
Building A cafeteria,2023-05-09,2,1.351
Building A cafeteria,2023-05-09,3,1.383
Building A cafeteria,2023-05-09,4,1.348
Building A cafeteria,2023-05-09,5,1.398
Building A cafeteria,2023-05-09,6,4.641
Building A cafeteria,2023-05-09,7,4.781
Building A cafeteria,2023-05-09,8,7.653
Building A cafeteria,2023-05-09,9,4.726
Building A cafeteria,2023-05-09,10,8.488
Building A cafeteria,2023-05-09,11,9.618
Building A cafeteria,2023-05-09,12,10.125
Building A cafeteria,2023-05-09,13,8.468
Building A cafeteria,2023-05-09,14,1.657
Building A cafeteria,2023-05-09,15,1.507
Building A cafeteria,2023-05-09,16,2.106
Building A cafeteria,2023-05-09,17,3.555
Building A cafeteria,2023-05-09,18,4.8
Building A cafeteria,2023-05-09,19,4.602
Building A cafeteria,2023-05-09,20,4.687
Building A cafeteria,2023-05-09,21,2.063
Building A cafeteria,2023-05-09,22,0.683
Building A cafeteria,2023-05-09,23,0.743
Building A cafeteria,2023-05-10,0,0.683
Building A cafeteria,2023-05-10,1,0.715
Building A cafeteria,2023-05-10,2,0.754
Building A cafeteria,2023-05-10,3,0.687
Building A cafeteria,2023-05-10,4,0.708
Building A cafeteria,2023-05-10,5,0.75
Building A cafeteria,2023-05-10,6,5.242
Building A cafeteria,2023-05-10,7,5.41
Building A cafeteria,2023-05-10,8,6.398
Building A cafeteria,2023-05-10,9,4.825
Building A cafeteria,2023-05-10,10,6.316
Building A cafeteria,2023-05-10,11,6.922
Building A cafeteria,2023-05-10,12,7.496
Building A cafeteria,2023-05-10,13,4.988
Building A cafeteria,2023-05-10,14,1.793
Building A cafeteria,2023-05-10,15,1.395
Building A cafeteria,2023-05-10,16,2.164
Building A cafeteria,2023-05-10,17,2.676
Building A cafeteria,2023-05-10,18,2.355
Building A cafeteria,2023-05-10,19,1.492
Building A cafeteria,2023-05-10,20,1.477
Building A cafeteria,2023-05-10,21,0.922
Building A cafeteria,2023-05-10,22,0.734
Building A cafeteria,2023-05-10,23,0.695
Building A cafeteria,2023-05-11,0,0.731
Building A cafeteria,2023-05-11,1,0.664
Building A cafeteria,2023-05-11,2,0.773
Building A cafeteria,2023-05-11,3,0.703
Building A cafeteria,2023-05-11,4,0.711
Building A cafeteria,2023-05-11,5,0.95
Building A cafeteria,2023-05-11,6,4.871
Building A cafeteria,2023-05-11,7,4.785
Building A cafeteria,2023-05-11,8,6.699
Building A cafeteria,2023-05-11,9,4.945
Building A cafeteria,2023-05-11,10,6.625
Building A cafeteria,2023-05-11,11,6.653
Building A cafeteria,2023-05-11,12,7.777
Building A cafeteria,2023-05-11,13,5.633
Building A cafeteria,2023-05-11,14,2.426
Building A cafeteria,2023-05-11,15,1.961
Building A cafeteria,2023-05-11,16,2.234
Building A cafeteria,2023-05-11,17,3.727
Building A cafeteria,2023-05-11,18,2.359
Building A cafeteria,2023-05-11,19,1.473
Building A cafeteria,2023-05-11,20,1.488
Building A cafeteria,2023-05-11,21,0.863
Building A cafeteria,2023-05-11,22,0.719
Building A cafeteria,2023-05-11,23,0.758
Building A cafeteria,2023-05-12,0,0.703
Building A cafeteria,2023-05-12,1,0.738
Building A cafeteria,2023-05-12,2,0.731
Building A cafeteria,2023-05-12,3,0.699
Building A cafeteria,2023-05-12,4,0.75
Building A cafeteria,2023-05-12,5,0.695
Building A cafeteria,2023-05-12,6,5.293
Building A cafeteria,2023-05-12,7,4.551
Building A cafeteria,2023-05-12,8,6.98
Building A cafeteria,2023-05-12,9,4.473
Building A cafeteria,2023-05-12,10,5.066
Building A cafeteria,2023-05-12,11,6.356
Building A cafeteria,2023-05-12,12,8.836
Building A cafeteria,2023-05-12,13,5.207
Building A cafeteria,2023-05-12,14,1.965
Building A cafeteria,2023-05-12,15,1.136
Building A cafeteria,2023-05-12,16,2.465
Building A cafeteria,2023-05-12,17,2.074
Building A cafeteria,2023-05-12,18,2.2
Building A cafeteria,2023-05-12,19,1.453
